상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA010120220805435058,수호인력개발,,N1,시설관리·임대,N104,고용 알선,N10401,고용 알선업,N75110,고용 알선업,48,경상남도,48740,창녕군,48740250,창녕읍,4874025025,창녕읍,4.87403E+18,1,대지,147,1,경상남도 창녕군 창녕읍 술정리 147-1,4.87402E+11,경상남도 창녕군 창녕읍 창녕대로,59,null,4.87403E+24,,경상남도 창녕군 창녕읍 창녕대로 59,635802,50324,,null,,128.4940013,35.53903456
MA010120220805434866,아라가야,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,48,경상남도,48127,창원시 마산회원구,48127610,구암2동,4812710100,구암동,4.81271E+18,1,대지,25,12,경상남도 창원시 마산회원구 구암동 25-12,4.81273E+11,경상남도 창원시 마산회원구 팔용로,149,null,4.81271E+24,,경상남도 창원시 마산회원구 팔용로 149,630801,51354,,null,,128.590558,35.24244749
MA010120220805435123,휴개실이용원,,S2,수리·개인,S207,이용·미용,S20701,미용실,S96111,이용업,48,경상남도,48129,창원시 진해구,48129590,이동,4812914000,석동,4.81291E+18,1,대지,116,6,경상남도 창원시 진해구 석동 116-6,4.81295E+11,경상남도 창원시 진해구 진해대로874번길,18,null,4.81291E+24,,경상남도 창원시 진해구 진해대로874번길 18,645807,51661,,1,,128.7045555,35.1509839
MA010120220805434881,해창,,S2,수리·개인,S206,기타 가정용품 수리,S20601,의류/이불 수선업,S95391,의복 및 기타 가정용 직물제품 수리업,48,경상남도,48170,진주시,48170695,초장동,4817012200,초전동,4.81701E+18,1,대지,707,null,경상남도 진주시 초전동 707,4.81703E+11,경상남도 진주시 초전남로,31,14,4.81701E+24,성원빌라,경상남도 진주시 초전남로 31-14,660986,52737,,null,,128.1136052,35.19852878
MA010120220805435372,남해휴게소낚시,,G2,소매,G213,오락용품 소매,G21304,운동용품 소매업,G47631,운동 및 경기용품 소매업,48,경상남도,48840,남해군,48840370,고현면,4884037027,고현면,4.88404E+18,1,대지,958,7,경상남도 남해군 고현면 대사리 958-7,4.88402E+11,경상남도 남해군 고현면 남해대로,3623,null,4.88404E+24,,경상남도 남해군 고현면 남해대로 3623,668882,52404,,null,,127.8711405,34.90190615
MA010120220805434714,비엠모터스,,S2,수리·개인,S203,자동차 수리·세차,S20301,자동차 정비소,G45211,자동차 신품 타이어 및 튜브 판매업,48,경상남도,48250,김해시,48250250,진영읍,4825025026,진영읍,4.82503E+18,1,대지,274,2,경상남도 김해시 진영읍 진영리 274-2,4.82505E+11,경상남도 김해시 진영읍 여래로20번길,73,null,4.82503E+24,,경상남도 김해시 진영읍 여래로20번길 73,621807,50865,,null,,128.7267294,35.30542665
MA010120220805434969,우리할매떡볶이,,I2,음식,I210,기타 간이,I21007,김밥/만두/분식,I56199,간이 음식 포장 판매 전문점,48,경상남도,48125,창원시 마산합포구,48125540,문화동,4812513300,월남동5가,4.81251E+18,1,대지,8,null,경상남도 창원시 마산합포구 월남동5가 8,4.81252E+11,경상남도 창원시 마산합포구 315대로,9,null,4.81251E+24,월영마크리움주상복합,경상남도 창원시 마산합포구 315대로 9,631380,51765,,null,,128.5582527,35.18125903
MA010120220805437864,수남,,G2,소매,G221,기타 상품 소매,G22199,그 외 기타 상품 전문 소매업,G47859,그 외 기타 분류 안된 상품 전문 소매업,48,경상남도,48840,남해군,48840310,이동면,4884031022,이동면,4.88403E+18,1,대지,454,null,경상남도 남해군 이동면 초음리 454,4.88405E+11,경상남도 남해군 이동면 초음로119번길,5,6,4.88403E+24,,경상남도 남해군 이동면 초음로119번길 5-6,668812,52430,,null,,127.937411,34.82452048
MA010120220805437487,도야족발보쌈,,I2,음식,I201,한식,I20103,족발/보쌈,I56111,한식 일반 음식점업,48,경상남도,48129,창원시 진해구,48129590,이동,4812914100,이동,4.81291E+18,1,대지,47,13,경상남도 창원시 진해구 이동 47-13,4.81293E+11,경상남도 창원시 진해구 냉천로,27,null,4.81291E+24,로데오,경상남도 창원시 진해구 냉천로 27,645807,51664,,1,,128.7006129,35.15070028
MA010120220805437490,커피에반하다부산신항점,,I2,음식,I212,비알코올 ,I21201,카페,I56221,커피 전문점,48,경상남도,48129,창원시 진해구,48129650,웅동2동,4812916400,용원동,4.81292E+18,1,대지,1343,6,경상남도 창원시 진해구 용원동 1343-6,4.81293E+11,경상남도 창원시 진해구 신항4로,41,16,4.81292E+24,신항코리아시티,경상남도 창원시 진해구 신항4로 41-16,645510,51611,,1,,128.8166564,35.08722595
MA010120220805437697,장터국수선지국밥,,I2,음식,I201,한식,I20101,백반/한정식,I56111,한식 일반 음식점업,48,경상남도,48250,김해시,48250530,부원동,4825010300,부원동,4.82501E+18,1,대지,833,8,경상남도 김해시 부원동 833-8,4.82505E+11,경상남도 김해시 가락로63번길,1,null,4.82501E+24,,경상남도 김해시 가락로63번길 1,621907,50920,,1,,128.8815493,35.23202447
MA010120220805437740,차선생미용실,,S2,수리·개인,S207,이용·미용,S20701,미용실,S96112,두발 미용업,48,경상남도,48740,창녕군,48740253,남지읍,4874025321,남지읍,4.87403E+18,1,대지,655,19,경상남도 창녕군 남지읍 남지리 655-19,4.87405E+11,경상남도 창녕군 남지읍 남포길,14,null,4.87403E+24,,경상남도 창녕군 남지읍 남포길 14,635903,50361,,null,,128.480804,35.38775382
MA010120220805437800,한림떡집,,I2,음식,I210,기타 간이,I21002,떡/한과,C10711,떡류 제조업,48,경상남도,48250,김해시,48250510,동상동,4825010100,동상동,4.82501E+18,1,대지,881,1,경상남도 김해시 동상동 881-1,4.82505E+11,경상남도 김해시 구지로180번길,27,10,4.82501E+24,시장아파트,경상남도 김해시 구지로180번길 27-10,621020,50915,,null,,128.8834168,35.23606714
MA010120220805437560,초록마을진주,,G2,소매,G204,종합 소매,G20404,슈퍼마켓,G47129,기타 음ㆍ식료품 위주 종합 소매업,48,경상남도,48170,진주시,48170750,충무공동,4817013700,충무공동,4.81701E+18,1,대지,196,3,경상남도 진주시 충무공동 196-3,4.81703E+11,경상남도 진주시 사들로156번길,7,null,4.81701E+24,프라임빌딩,경상남도 진주시 사들로156번길 7,660031,52831,,null,,128.1500124,35.18171338
MA010120220805437502,곰세마리,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,48,경상남도,48170,진주시,48170555,성북동,4817011100,중안동,4.81701E+18,1,대지,151,null,경상남도 진주시 중안동 151,4.81705E+11,경상남도 진주시 촉석로158번길,2,null,4.81701E+24,,경상남도 진주시 촉석로158번길 2,660010,52685,,1,,128.079601,35.194229
MA010120220805437646,옛날돈까스,,I2,음식,I204,서양식,I20401,경양식,I56194,김밥 및 기타 간이 음식점업,48,경상남도,48250,김해시,48250620,장유2동,4825012900,대청동,4.82501E+18,1,대지,314,4,경상남도 김해시 대청동 314-4,4.82505E+11,경상남도 김해시 번화1로44번길,32,null,4.82503E+24,,경상남도 김해시 번화1로44번길 32,621280,51004,,null,,128.804108,35.19186518
MA010120220805437940,행운로또복권방,,R1,예술·스포츠,R104,유원지·오락,R10410,복권 발행/판매업,R91241,복권 발행 및 판매업,48,경상남도,48129,창원시 진해구,48129620,풍호동,4812914500,장천동,4.81291E+18,1,대지,422,6,경상남도 창원시 진해구 장천동 422-6,4.81295E+11,경상남도 창원시 진해구 충장로657번길,28,null,4.81291E+24,,경상남도 창원시 진해구 충장로657번길 28,645320,51628,,1,,128.7066179,35.13056365
MA010120220805437520,대천농원,,N1,시설관리·임대,N104,고용 알선,N10402,임시/일용 인력 공급업,N75121,임시 및 일용 인력 공급업,48,경상남도,48170,진주시,48170370,이반성면,4817037026,이반성면,4.81704E+18,1,대지,89,null,경상남도 진주시 이반성면 대천리 89,4.81705E+11,경상남도 진주시 이반성면 대천길152번길,23,null,4.81704E+24,,경상남도 진주시 이반성면 대천길152번길 23,660871,52615,,null,,128.3050824,35.15350452
MA010120220805437768,명문약국,,G2,소매,G215,의약·화장품 소매,G21501,약국,G47811,의약품 및 의료용품 소매업,48,경상남도,48330,양산시,48330510,중앙동,4833010300,중부동,4.83301E+18,1,대지,417,8,경상남도 양산시 중부동 417-8,4.83303E+11,경상남도 양산시 중앙로,132,null,4.83301E+24,,경상남도 양산시 중앙로 132,626050,50622,,null,,129.0377706,35.34239427
MA010120220805437773,사계절가야밀면,,I2,음식,I201,한식,I20106,냉면/밀면,I56112,한식 면 요리 전문점,48,경상남도,48250,김해시,48250550,북부동,4825010700,삼계동,4.82501E+18,1,대지,1494,7,경상남도 김해시 삼계동 1494-7,4.82505E+11,경상남도 김해시 삼계로13번길,15,null,4.82501E+24,,경상남도 김해시 삼계로13번길 15,621070,50903,,null,,128.8670221,35.25851328
MA010120220805437778,예송공방,,G2,소매,G218,장식품 소매,G21801,예술품 소매업,G47841,예술품 및 골동품 소매업,48,경상남도,48220,통영시,48220665,미수동,4822011500,미수동,4.82201E+18,1,대지,302,1,경상남도 통영시 미수동 302-1,4.82205E+11,경상남도 통영시 진남1길,6,null,4.82201E+24,송향갤러리,경상남도 통영시 진남1길 6,650802,53070,,1,,128.4089874,34.83356724
MA010120220805438114,세대차이,,I2,음식,I205,동남아시아,I20501,베트남식 전문,I56129,기타 외국식 음식점업,48,경상남도,48250,김해시,48250540,내외동,4825010900,외동,4.82501E+18,1,대지,1258,1,경상남도 김해시 외동 1258-1,4.82505E+11,경상남도 김해시 함박로119번길,11,null,4.82501E+24,,경상남도 김해시 함박로119번길 11,621922,50948,,null,,128.8671577,35.23306588
MA010120220805436931,"꽃,너에게",,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48170,진주시,48170750,충무공동,4817013700,충무공동,4.81701E+18,1,대지,289,4,경상남도 진주시 충무공동 289-4,4.81703E+11,경상남도 진주시 에나로128번길,26,null,4.81701E+24,토원빌딩,경상남도 진주시 에나로128번길 26,660031,52856,,1,,128.1443803,35.17576171
MA010120220805436932,수승대신토불이농산,,G2,소매,G221,기타 상품 소매,G22199,그 외 기타 상품 전문 소매업,G47859,그 외 기타 분류 안된 상품 전문 소매업,48,경상남도,48880,거창군,48880350,위천면,4888035028,위천면,4.88804E+18,1,대지,741,2,경상남도 거창군 위천면 황산리 741-2,4.88805E+11,경상남도 거창군 위천면 은하리길,32,7,4.88804E+24,,경상남도 거창군 위천면 은하리길 32-7,670853,50103,,null,,127.8335877,35.7600729
MA010120220805437136,임기섭치과의원,,Q1,보건의료,Q102,의원,Q10210,치과의원,Q86202,치과의원,48,경상남도,48250,김해시,48250250,진영읍,4825025026,진영읍,4.82503E+18,1,대지,1727,2,경상남도 김해시 진영읍 진영리 1727-2,4.82503E+11,경상남도 김해시 진영읍 장등1로,53,null,4.82503E+24,,경상남도 김해시 진영읍 장등1로 53,621807,50858,,null,,128.7405664,35.31431161
MA010120220805437138,하이미니,,G2,소매,G209,섬유·의복·신발 소매,G20911,가방 소매업,G47440,가방 및 기타 가죽제품 소매업,48,경상남도,48820,고성군,48820250,고성읍,4882025022,고성읍,4.88203E+18,1,대지,248,9,경상남도 고성군 고성읍 서외리 248-9,4.88205E+11,경상남도 고성군 고성읍 남포로99번길,56,null,4.88203E+24,,경상남도 고성군 고성읍 남포로99번길 56,638808,52935,,null,,128.3194781,34.97221206
MA010120220805436685,모든인력,,N1,시설관리·임대,N104,고용 알선,N10401,고용 알선업,N75110,고용 알선업,48,경상남도,48270,밀양시,48270520,내이동,4827010200,내이동,4.82701E+18,1,대지,1177,2,경상남도 밀양시 내이동 1177-2,4.82702E+11,경상남도 밀양시 밀양대로,1976,null,4.82701E+24,,경상남도 밀양시 밀양대로 1976,627802,50423,,null,,128.7422437,35.49987787
MA010120220805437289,새얀뷰티,,S2,수리·개인,S207,이용·미용,S20702,피부 관리실,S96113,피부 미용업,48,경상남도,48270,밀양시,48270520,내이동,4827010200,내이동,4.82701E+18,1,대지,1540,13,경상남도 밀양시 내이동 1540-13,4.82705E+11,경상남도 밀양시 시청서길,5,1,4.82701E+24,,경상남도 밀양시 시청서길 5-1,627802,50419,,2,,128.7448351,35.50238573
MA010120220805436911,오시다공방,,G2,소매,G219,식물 소매,G21901,꽃집,G47851,화초 및 식물 소매업,48,경상남도,48840,남해군,48840330,삼동면,4884033026,삼동면,4.88403E+18,1,대지,568,3,경상남도 남해군 삼동면 물건리 568-3,4.88402E+11,경상남도 남해군 삼동면 동부대로,984,null,4.88403E+24,예술촌게스트하우스,경상남도 남해군 삼동면 동부대로 984,668841,52447,,2,,128.0504155,34.78822284
MA010120220805437181,모텔몽,,I1,숙박,I101,일반 숙박,I10102,여관/모텔,I55102,여관업,48,경상남도,48170,진주시,48170390,지수면,4817039027,지수면,4.81704E+18,1,대지,119,null,경상남도 진주시 지수면 승산리 119,4.81703E+11,경상남도 진주시 지수면 지수로,442,null,4.81704E+24,,경상남도 진주시 지수면 지수로 442,660892,52610,,null,,128.2693825,35.2314011
MA010120220805437307,둥지공인중개사사무소,,L1,부동산,L102,부동산 서비스,L10203,부동산 중개/대리업,L68221,부동산 중개 및 대리업,48,경상남도,48250,김해시,48250620,장유2동,4825012900,대청동,4.82501E+18,1,대지,332,2,경상남도 김해시 대청동 332-2,4.82503E+11,경상남도 김해시 대청로,121,null,4.82503E+24,대청프라자,경상남도 김해시 대청로 121,621280,50994,,null,,128.7979324,35.18578545
MA010120220805436580,나눔,,N1,시설관리·임대,N111,산업용품 대여,N11101,건설기계/장비 대여업,N76310,건설 및 토목공사용 기계ㆍ장비 임대업,48,경상남도,48250,김해시,48250340,한림면,4825034024,한림면,4.82503E+18,1,대지,845,5,경상남도 김해시 한림면 신천리 845-5,4.82505E+11,경상남도 김해시 한림면 김해대로1402번길,122,6,4.82503E+24,,경상남도 김해시 한림면 김해대로1402번길 122-6,621873,50853,,null,,128.828497,35.26975318
MA010120220805437130,가구프렌즈,,G2,소매,G211,가구 소매,G21101,가구 소매업,G47520,가구 소매업,48,경상남도,48330,양산시,48330570,덕계동,4833012000,덕계동,4.83301E+18,1,대지,1249,null,경상남도 양산시 덕계동 1249,4.83303E+11,경상남도 양산시 덕계서로,166,null,4.83301E+24,대명오토테크,경상남도 양산시 덕계서로 166,626240,50556,,null,,129.145352,35.37005883
MA010120220805439694,행복세탁공장,,S2,수리·개인,S209,세탁,S20901,세탁소,S96912,가정용 세탁업,48,경상남도,48270,밀양시,48270530,삼문동,4827010400,삼문동,4.82701E+18,1,대지,738,7,경상남도 밀양시 삼문동 738-7,4.82705E+11,경상남도 밀양시 미리벌중앙로3길,26,null,4.82701E+24,,경상남도 밀양시 미리벌중앙로3길 26,627150,50438,,1,,128.7468401,35.48201141
MA010120220805439552,엠피씨존,,R1,예술·스포츠,R104,유원지·오락,R10406,PC방,R91222,컴퓨터 게임방 운영업,48,경상남도,48129,창원시 진해구,48129600,자은동,4812914200,자은동,4.81291E+18,1,대지,947,18,경상남도 창원시 진해구 자은동 947-18,4.81295E+11,경상남도 창원시 진해구 자은로64번길,38,null,4.81291E+24,만득이PC방,경상남도 창원시 진해구 자은로64번길 38,645300,51637,,1,,128.7087981,35.14789432
